,Year,Engine_Size,Mileage,Owner_Count,Price,Brand_Audi,Brand_BMW,Brand_Chevrolet,Brand_Ford,Brand_Honda,Brand_Hyundai,Brand_Kia,Brand_Mercedes,Brand_Toyota,Brand_Volkswagen,Model_3 Series,Model_5 Series,Model_A3,Model_A4,Model_Accord,Model_C-Class,Model_CR-V,Model_Camry,Model_Civic,Model_Corolla,Model_E-Class,Model_Elantra,Model_Equinox,Model_Explorer,Model_Fiesta,Model_Focus,Model_GLA,Model_Golf,Model_Impala,Model_Malibu,Model_Optima,Model_Passat,Model_Q5,Model_RAV4,Model_Rio,Model_Sonata,Model_Sportage,Model_Tiguan,Model_Tucson,Model_X5,Fuel_Type_Diesel,Fuel_Type_Electric,Fuel_Type_Hybrid,Fuel_Type_Petrol,Transmission_Automatic,Transmission_Manual,Transmission_Semi-Automatic,Doors_2,Doors_3,Doors_4,Doors_5
1971,-1.0937092905413248,-0.9576194184303359,-0.4292627001248996,-0.6966769625107945,-1.2520604178324795,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1972,-0.07882733158360775,-1.0446314321715526,-1.24227937553852,0.006256104294567816,-0.15870642109493505,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
1973,-0.2238104685775673,0.869632870135218,1.5848587354252015,-0.6966769625107945,-0.31292620317957254,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1974,1.660970312343907,-0.2615233085006009,0.08553123798504429,1.4121222379052925,0.8719957891707254,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
1975,-1.0937092905413248,0.1735367602054833,-1.3662279835103963,-0.6966769625107945,0.16708286855886165,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1976,1.2260209013620285,0.9566448838764344,-0.42950598648506494,1.4121222379052925,0.9969780709018171,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
1977,-0.3687936055715269,0.34756078768791676,-0.27963000355842116,0.7091891710999301,-0.050109991210336144,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
1978,1.5159871753499474,-0.870607404689119,-1.3276844730213382,0.7091891710999301,1.0133639227483098,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1979,0.7910714903801497,0.6085968289115675,0.4605745397771321,0.006256104294567816,0.7283786171044068,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1980,-1.0937092905413248,0.9566448838764344,0.15382519480289736,0.7091891710999301,-0.06553196941879989,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1981,-0.07882733158360775,-0.5225593497242517,-0.41593987563965257,0.006256104294567816,-0.42409296276558206,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
1982,-0.3687936055715269,-0.9576194184303359,-1.463496187317469,-0.6966769625107945,-0.19661878419074175,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
1983,0.06615580541035182,0.6956088426527841,1.6719552523644075,1.4121222379052925,0.08836652145316126,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
1984,0.6460883533861901,-0.0004872672769505288,0.3001213927156791,0.006256104294567816,-0.14649735501323458,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
1985,0.5011052163922305,0.869632870135218,1.4792029447248078,-0.6966769625107945,0.22748561654201133,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1986,1.660970312343907,1.1306689113588684,1.718735743904779,1.4121222379052925,0.48034180091828155,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1987,-0.658759879559446,1.2176809251000855,-1.0856840550454039,1.4121222379052925,1.328871893596464,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
1988,-1.2386924275352842,1.65274099380617,0.8338221565299039,1.4121222379052925,-1.0853102784534652,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1989,-0.9487261535473651,0.26054877394669984,-0.7617888142118947,0.7091891710999301,0.6030750441606388,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
1990,-1.3836755645292438,-0.0004872672769505288,-0.3104810310403453,-0.6966769625107945,-1.1572795100929627,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
1991,-1.3836755645292438,0.9566448838764344,0.7845161208697202,-0.6966769625107945,-1.4114208593199382,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1992,-0.9487261535473651,-1.2186554596539863,-0.10776556769873492,0.006256104294567816,-1.1090858281915135,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
1993,0.5011052163922305,0.6085968289115675,0.696481213684162,1.4121222379052925,-0.23806535062598808,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1994,-0.8037430165534056,-0.17451129475938437,0.8674304294270357,1.4121222379052925,-0.36497537963313764,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1995,-0.3687936055715269,0.782620856394001,-0.444404379779002,-0.6966769625107945,0.5233948234169095,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
1996,1.5159871753499474,-1.7407275421012876,-0.2857585028216348,-0.6966769625107945,0.1140698184672675,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
1997,-1.0937092905413248,-1.4796915008776368,-1.2565174201405798,1.4121222379052925,-0.9860312937364798,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1998,0.7910714903801497,1.0436568976176517,-0.7621711213492975,0.7091891710999301,1.2459787607259714,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
1999,1.660970312343907,-0.0004872672769505288,-0.8550254154790842,0.006256104294567816,1.4901600823599808,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2000,0.35612207939827095,0.869632870135218,0.7748541768517238,0.7091891710999301,0.3611427610153638,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
2001,0.7910714903801497,0.9566448838764344,0.9334884687443212,1.4121222379052925,0.594400181418378,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
2002,-1.673641838517163,0.34756078768791676,1.4952945996900322,0.006256104294567816,-2.201797242503705,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2003,-1.0937092905413248,-0.2615233085006009,0.548041778788971,-0.6966769625107945,-0.8944632981237264,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
2004,0.06615580541035182,0.869632870135218,0.41513791575005493,-1.3996100293161569,-0.27469254887108946,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
2005,1.5159871753499474,-0.6965833772066852,1.2828013416827275,0.006256104294567816,-0.37043733024863523,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
2006,1.2260209013620285,1.2176809251000855,-0.5253260571959153,-0.6966769625107945,1.467990988685314,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
2007,-1.2386924275352842,-0.6095713634654686,-0.06551483648334729,-0.6966769625107945,-1.1004109654492527,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2008,-0.2238104685775673,-0.0004872672769505288,0.21232977189028632,1.4121222379052925,0.4482126796506487,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
2009,-1.3836755645292438,-1.0446314321715526,0.389488582349762,-1.3996100293161569,-1.449333222415745,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
2010,0.06615580541035182,1.478716966323736,0.1668236374745905,-0.6966769625107945,0.08804523024048493,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
2011,-0.8037430165534056,0.782620856394001,0.3682415735619855,-0.6966769625107945,-0.2165388393766741,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
2012,0.06615580541035182,1.3046929388413022,0.9514684892670198,1.4121222379052925,-0.09027139279487716,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
2013,0.21113894240431139,0.6085968289115675,1.5329808153861266,0.7091891710999301,-0.8947845893364027,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
2014,1.0810377643680689,0.1735367602054833,-1.014377981387408,-1.3996100293161569,0.9359327404933148,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
2015,0.21113894240431139,0.1735367602054833,-0.32642208016356256,1.4121222379052925,0.7791426287072667,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
2016,0.9360546273741093,-0.6095713634654686,1.6541490078132557,-0.6966769625107945,0.19471391284902587,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
2017,0.6460883533861901,1.3046929388413022,-0.6263246518588573,-0.6966769625107945,1.6524121447615263,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
2018,0.35612207939827095,1.2176809251000855,-0.7813559886080532,-1.3996100293161569,0.7103863091945324,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
2019,1.660970312343907,-0.0004872672769505288,0.6560261675080904,1.4121222379052925,0.3306200958111126,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
2020,-0.8037430165534056,0.26054877394669984,-1.4495014290755748,-0.6966769625107945,-0.043684166956809586,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
2021,-1.0937092905413248,-1.0446314321715526,1.708830513526617,0.7091891710999301,-2.148784192412111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2022,-1.5286587015232034,-0.6965833772066852,-0.7349578042050843,-1.3996100293161569,-0.793256566130683,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
2023,-0.2238104685775673,-1.0446314321715526,1.0447050905342092,0.7091891710999301,-1.5235514925439768,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
2024,-0.8037430165534056,-0.7835953909479021,0.39744752184660087,0.7091891710999301,-1.4535100081805372,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
2025,0.9360546273741093,0.6085968289115675,0.3324553084881351,1.4121222379052925,0.25318891355611756,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2026,-0.5137767425654864,0.26054877394669984,-1.6015322340493976,0.006256104294567816,1.3581093939500097,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
2027,-0.2238104685775673,0.782620856394001,0.482956884912347,-1.3996100293161569,-0.5371874696276495,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
2028,1.2260209013620285,0.869632870135218,0.7418714974521601,-0.6966769625107945,0.6364893302789769,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2029,0.35612207939827095,0.6956088426527841,0.26220347572418923,-1.3996100293161569,-0.061355183654007626,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
2030,1.5159871753499474,0.34756078768791676,-1.5358101616104358,0.7091891710999301,2.2210975911986273,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
2031,0.06615580541035182,-1.3056674733952032,1.0429557457539724,-1.3996100293161569,-0.30168101073590103,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
2032,0.21113894240431139,-0.9576194184303359,-0.13734223805598325,-0.6966769625107945,-0.5465049147952631,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1
2033,0.7910714903801497,0.9566448838764344,-1.1693745629422945,0.006256104294567816,1.600041677095285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
2034,-1.0937092905413248,-0.5225593497242517,-0.2257478673141744,1.4121222379052925,-0.7225724993418908,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
2035,1.660970312343907,0.4345728014291337,0.4974961411984209,-0.6966769625107945,1.3825275261134107,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
2036,0.35612207939827095,0.26054877394669984,0.8723888371485016,-0.6966769625107945,-0.5603204369403452,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
2037,-1.5286587015232034,-0.5225593497242517,0.4315771226583727,-1.3996100293161569,-0.733496400572886,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
2038,0.7910714903801497,-0.3485353222418178,1.315540734722126,-0.6966769625107945,-0.4205587594261424,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2039,-1.673641838517163,0.4345728014291337,1.1325778068129904,-0.6966769625107945,-1.668775120673677,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2040,-0.3687936055715269,-0.43554733598303474,-1.3224596088101674,-0.6966769625107945,1.0426014231018557,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
2041,0.21113894240431139,-1.4796915008776368,-0.33741630663008376,-0.6966769625107945,-0.3071429613513986,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2042,1.2260209013620285,0.4345728014291337,-1.1199063363753339,0.006256104294567816,1.6691192878206955,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
2043,-1.2386924275352842,0.9566448838764344,-1.156399290400141,1.4121222379052925,0.24355017717582772,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0
2044,-1.673641838517163,-0.6095713634654686,0.3205922021638804,-0.6966769625107945,-1.2825830830367306,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2045,-0.2238104685775673,0.08652474646426639,0.9446796413119287,-1.3996100293161569,-1.0502895362717455,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2046,-0.3687936055715269,0.4345728014291337,0.5022576028188005,0.7091891710999301,-0.29075710950490585,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
2047,0.35612207939827095,0.08652474646426639,-1.605308965164346,-1.3996100293161569,0.7495838371410445,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
2048,-0.2238104685775673,-1.3056674733952032,1.0561858897210612,1.4121222379052925,-0.5018454362332534,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
2049,0.9360546273741093,-1.1316434459127696,1.5945554346375073,-1.3996100293161569,-0.44690463886560133,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
2050,1.0810377643680689,-1.4796915008776368,-1.4255087599373604,-1.3996100293161569,0.5535961974084843,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
2051,-1.0937092905413248,-0.43554733598303474,1.1594204018845706,1.4121222379052925,-1.9405874865978505,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
2052,1.660970312343907,-0.3485353222418178,-1.3512948350221499,0.006256104294567816,2.1189269855675548,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2053,-0.2238104685775673,1.5657289800649525,0.2991945875340967,0.7091891710999301,0.3357607552139339,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
2054,-0.9487261535473651,-1.3056674733952032,0.6620388161236062,-1.3996100293161569,-1.5682109711059864,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2055,-0.3687936055715269,1.65274099380617,0.7309583664390273,0.7091891710999301,-0.4497962597796883,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
2056,-1.0937092905413248,-0.5225593497242517,0.8537948081930047,-1.3996100293161569,-1.8030748475723821,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
2057,-0.3687936055715269,-1.0446314321715526,-0.8660659822046844,-1.3996100293161569,0.08258327962498735,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2058,-1.5286587015232034,0.26054877394669984,0.913967634607242,-0.6966769625107945,-1.1939067083380641,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
2059,0.6460883533861901,1.3917049525825187,0.5768190796771046,0.7091891710999301,0.6959282046240977,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
